epoch,current_temperature_2m,current_relative_humidity_2m,current_apparent_temperature,current_is_day,current_precipitation,current_rain,current_showers,current_weather_code,current_cloud_cover,current_pressure_msl,current_surface_pressure,current_wind_speed_10m,current_wind_direction_10m,current_wind_gusts_10m
1733924700,23.950000762939453,65.0,27.244617462158203,1.0,0.0,0.0,0.0,2.0,55.0,1012.7999877929688,920.5651245117188,10.4399995803833,133.60289001464844,28.799999237060547
1733928300,25.350000381469727,60.0,29.376266479492188,1.0,0.0,0.0,0.0,2.0,54.0,1012.4000244140624,920.6099853515624,8.714676856994629,141.7097930908203,27.0
1733931900,26.149999618530277,55.0,29.65038299560547,1.0,0.0,0.0,0.0,2.0,45.0,1011.7000122070312,920.2052612304688,10.99032211303711,148.39254760742188,28.07999992370605
1733935500,26.75,53.0,29.85707092285156,1.0,0.0,0.0,0.0,1.0,37.0,1011.0,919.7413940429688,11.11345100402832,155.0952606201172,26.280000686645508
1733939100,27.049999237060547,50.0,29.106006622314453,1.0,0.0,0.0,0.0,1.0,35.0,1010.5999755859376,919.4636840820312,11.165804862976074,159.2276611328125,26.280000686645508
1733942700,26.75,50.0,27.46529006958008,1.0,0.0,0.0,0.0,1.0,39.0,1010.4000244140624,919.195556640625,11.96695327758789,158.8386688232422,26.63999938964844
1733946300,26.049999237060547,51.0,25.93890953063965,1.0,0.0,0.0,0.0,1.0,38.0,1010.5999755859376,919.1756591796876,12.522619247436523,161.56495666503906,27.35999870300293
1733949900,24.950000762939453,53.0,24.86351203918457,1.0,0.0,0.0,0.0,1.0,36.0,1010.7999877929688,919.0389404296876,11.275529861450195,163.30067443847656,27.71999931335449
1733953500,23.399999618530277,58.0,23.78045654296875,1.0,0.0,0.0,0.0,1.0,22.0,1011.0,918.7677612304688,7.968938827514648,161.56495666503906,27.35999870300293
1733957100,21.950000762939453,64.0,21.809375762939453,0.0,0.0,0.0,0.0,0.0,0.0,1011.5,918.794189453125,11.96695327758789,158.8386688232422,23.399999618530277
1733960700,20.399999618530277,74.0,19.54306030273437,0.0,0.0,0.0,0.0,0.0,0.0,1012.7999877929688,919.5125122070312,18.94708251953125,141.170166015625,28.799999237060547
1733964300,19.100000381469727,79.0,17.942941665649414,0.0,0.0,0.0,0.0,1.0,11.0,1014.0999755859376,920.3005981445312,20.37103843688965,136.43203735351562,42.47999954223633
1733967900,18.049999237060547,81.0,16.79996109008789,0.0,0.0,0.0,0.0,1.0,6.0,1014.5999755859376,920.4353637695312,19.353139877319336,136.50738525390625,42.119998931884766
1733971500,17.149999618530273,80.0,15.733844757080078,0.0,0.0,0.0,0.0,0.0,0.0,1014.2999877929688,919.8876953125,17.82636260986328,136.63653564453125,41.03999710083008
1733975100,16.75,79.0,15.466629028320312,0.0,0.0,0.0,0.0,0.0,0.0,1013.7000122070312,919.220947265625,15.5301513671875,135.93910217285156,39.23999786376953
1733978700,16.25,82.0,15.366689682006836,0.0,0.0,0.0,0.0,0.0,1.0,1013.4000244140624,918.7949829101562,12.98497486114502,133.8767852783203,37.79999923706055
1733982300,15.899999618530272,85.0,15.375431060791016,0.0,0.0,0.0,0.0,0.0,0.0,1013.2999877929688,918.5963745117188,11.019763946533203,128.36752319335938,35.279998779296875
1733985900,15.75,86.0,15.56208610534668,0.0,0.0,0.0,0.0,0.0,3.0,1013.2000122070312,918.4591674804688,8.78872013092041,124.99209594726562,28.799999237060547
1733989500,15.699999809265137,86.0,15.694408416748049,0.0,0.0,0.0,0.0,0.0,0.0,1013.4000244140624,918.6251831054688,7.421589851379394,129.09385681152344,27.0
1733993100,16.0,86.0,16.20319175720215,1.0,0.0,0.0,0.0,2.0,45.0,1014.0,919.2618408203124,6.696386814117432,126.2539291381836,20.51999855041504
1733996700,17.299999237060547,83.0,17.705486297607422,1.0,0.0,0.0,0.0,2.0,75.0,1014.7000122070312,920.2966918945312,7.1003098487854,120.46546173095705,19.440000534057617
1734000300,19.25,78.0,19.96077537536621,1.0,0.0,0.0,0.0,2.0,68.0,1014.9000244140624,921.0722045898438,7.421589851379394,112.8336944580078,18.71999931335449
1734003900,21.149999618530277,71.0,21.397802352905277,1.0,0.0,0.0,0.0,2.0,76.0,1014.9000244140624,921.64404296875,11.570514678955078,95.3557357788086,19.07999992370605
1734007500,22.600000381469727,65.0,22.98949432373047,1.0,0.0,0.0,0.0,2.0,79.0,1014.9000244140624,922.0755004882812,14.264361381530762,79.82455444335938,27.0
1734011100,23.899999618530277,62.0,25.569604873657227,1.0,0.0,0.0,0.0,3.0,95.0,1014.7000122070312,922.2774047851562,13.854154586791992,65.43284606933594,30.96000099182129
1734014700,25.0,61.0,27.40035057067871,1.0,0.0,0.0,0.0,3.0,98.0,1014.0999755859376,922.0540161132812,11.681986808776855,56.30991363525391,31.68000030517578
1734018300,26.799999237060547,52.0,29.84891891479492,1.0,0.0,0.0,0.0,2.0,81.0,1012.7000122070312,921.3023071289062,5.154415607452393,12.094738960266112,28.440000534057617
1734021900,27.450000762939453,48.0,29.950950622558597,1.0,0.0,0.0,0.0,2.0,75.0,1011.7999877929688,920.669921875,3.89399528503418,326.3099060058594,18.71999931335449
1734025500,27.600000381469727,46.0,28.830490112304688,1.0,0.0,0.0,0.0,2.0,77.0,1011.0999755859376,920.076171875,3.3190360069274902,282.52880859375,13.31999969482422
1734029100,27.75,45.0,28.830989837646484,1.0,0.0,0.0,0.0,2.0,75.0,1010.4000244140624,919.4820556640624,3.3190360069274902,220.6012115478516,11.159998893737791
1734032700,27.5,45.0,28.191612243652344,1.0,0.0,0.0,0.0,2.0,61.0,1009.7999877929688,918.864501953125,5.411986351013184,183.81399536132807,9.0
1734036300,26.549999237060547,47.0,26.814956665039062,1.0,0.0,0.0,0.0,2.0,75.0,1009.4000244140624,918.2284545898438,7.862518310546875,164.05453491210938,14.039999961853027
1734039900,24.299999237060547,58.0,24.95539665222168,1.0,0.0,0.0,0.0,2.0,67.0,1010.0999755859376,918.2131958007812,8.287821769714355,145.61959838867188,18.0
1734043500,22.700000762939453,66.0,23.87474822998047,0.0,0.0,0.0,0.0,2.0,52.0,1011.0,918.5618286132812,6.130578517913818,139.7637176513672,19.440000534057617
1734047100,21.649999618530277,70.0,22.930212020874023,0.0,0.0,0.0,0.0,3.0,89.0,1012.0999755859376,919.2499389648438,5.191993713378906,146.30990600585938,18.71999931335449
1734050700,20.899999618530277,72.0,22.04638671875,0.0,0.0,0.0,0.0,2.0,66.0,1012.7999877929688,919.662109375,5.351784706115723,137.72637939453125,13.31999969482422
1734054300,20.25,74.0,20.37737464904785,0.0,0.0,0.0,0.0,3.0,100.0,1013.2000122070312,919.8305053710938,11.808877944946287,142.43133544921875,13.679999351501465
1734057900,19.399999618530277,79.0,19.69446563720703,0.0,0.0,0.0,0.0,3.0,100.0,1013.0,919.3930053710938,11.200571060180664,135.00010681152344,27.0
1734061500,18.799999237060547,79.0,19.311140060424805,0.0,0.0,0.0,0.0,1.0,14.0,1012.0999755859376,918.3947143554688,8.161764144897461,131.42356872558594,28.799999237060547
1734065100,18.25,81.0,19.00173759460449,0.0,0.0,0.0,0.0,1.0,12.0,1011.5,917.6837158203124,6.130578517913818,130.2362823486328,25.559999465942383
1734068700,17.950000762939453,84.0,18.845508575439453,0.0,0.0,0.0,0.0,3.0,100.0,1011.4000244140624,917.5018920898438,5.86037540435791,137.48959350585938,18.71999931335449
1734072300,17.850000381469727,84.0,18.782093048095703,0.0,0.0,0.0,0.0,3.0,100.0,1011.5999755859376,917.65283203125,5.351784706115723,132.27362060546875,15.84000015258789
1734075900,17.75,85.0,18.7663688659668,0.0,0.0,0.0,0.0,3.0,100.0,1012.0,917.9852294921876,5.001279830932617,120.25635528564452,15.84000015258789
1734079500,17.850000381469727,85.0,18.87637710571289,1.0,0.0,0.0,0.0,3.0,100.0,1012.7999877929688,918.7413940429688,5.191993713378906,123.69009399414062,14.75999927520752
1734083100,18.75,84.0,20.02788734436035,1.0,0.0,0.0,0.0,3.0,100.0,1013.5999755859376,919.7409057617188,5.351784706115723,109.65391540527344,14.039999961853027
1734086700,20.799999237060547,78.0,22.358985900878903,1.0,0.0,0.0,0.0,3.0,100.0,1013.7999877929688,920.540283203125,5.771238803863525,93.57626342773438,14.399999618530272
1734090300,22.799999237060547,73.0,24.14745330810547,1.0,0.0,0.0,0.0,3.0,100.0,1013.5999755859376,920.9536743164062,9.832679748535156,66.25050354003906,15.119998931884766
1734093900,24.350000381469727,68.0,25.949148178100582,1.0,0.0,0.0,0.0,3.0,100.0,1013.2000122070312,921.0458984375,12.287554740905762,31.82741355895996,23.759998321533203
1734097500,25.350000381469727,64.0,27.20070457458496,1.0,0.0,0.0,0.0,3.0,100.0,1012.9000244140624,921.0646362304688,11.04326057434082,19.02570152282715,28.07999992370605
1734101100,26.75,58.0,29.842510223388672,1.0,0.0,0.0,0.0,3.0,100.0,1012.2999877929688,920.9240112304688,8.20926284790039,15.255176544189451,27.71999931335449
1734104700,27.649999618530277,52.0,30.211475372314453,1.0,0.0,0.0,0.0,3.0,100.0,1010.5999755859376,919.63525390625,7.235910415649414,354.2894897460937,24.11999893188477
1734108300,28.100000381469727,48.0,29.840984344482425,1.0,0.0,0.0,0.0,3.0,100.0,1010.0999755859376,919.30859375,4.896529674530029,323.9725341796875,19.799999237060547
1734111900,28.700000762939453,46.0,30.64834213256836,1.0,0.0,0.0,0.0,3.0,100.0,1009.4000244140624,918.8421630859376,4.394360065460205,304.9920959472656,15.84000015258789
1734115500,28.75,45.0,29.868038177490234,1.0,0.0,0.0,0.0,3.0,100.0,1008.9000244140624,918.4010620117188,5.447788238525391,262.40545654296875,11.519999504089355
1734119100,28.049999237060547,47.0,28.66373062133789,1.0,0.0,0.0,0.0,3.0,99.0,1008.5,917.83837890625,9.028754234313965,274.5738220214844,12.959999084472656
1734122700,26.399999618530277,53.0,27.080324172973636,1.0,0.0,0.0,0.0,3.0,86.0,1009.0,917.8211669921876,9.585739135742188,304.28692626953125,20.51999855041504
1734126300,25.350000381469727,59.0,26.84079360961914,1.0,0.0,0.0,0.0,3.0,92.0,1009.0999755859376,917.609130859375,6.0346999168396,162.64588928222656,11.159998893737791
1734129900,23.75,70.0,25.74880599975586,0.0,0.0,0.0,0.0,3.0,100.0,1010.0999755859376,918.0524291992188,6.109402656555176,135.00010681152344,12.959999084472656
1734133500,22.850000381469727,75.0,25.094223022460938,0.0,0.0,0.0,0.0,3.0,100.0,1010.7000122070312,918.33349609375,5.154415130615234,114.77511596679688,14.039999961853027
1734137100,22.200000762939453,78.0,24.710554122924805,0.0,0.0,0.0,0.0,3.0,100.0,1011.5999755859376,918.9591064453124,3.3190360069274902,102.52880096435548,15.480000495910645
1734140700,21.549999237060547,82.0,24.122323989868164,0.0,0.0,0.0,0.0,3.0,100.0,1011.9000244140624,919.0386962890624,3.415259599685669,71.5649642944336,13.679999351501465
1734144300,21.049999237060547,84.0,23.514869689941406,0.0,0.0,0.0,0.0,3.0,93.0,1011.7000122070312,918.7081298828124,3.826852560043335,48.81417465209961,9.720000267028809
1734147900,20.600000381469727,89.0,23.16128158569336,0.0,0.0,0.0,0.0,2.0,72.0,1010.4000244140624,917.393310546875,4.693825721740723,32.47117233276367,14.039999961853027
1734151500,20.399999618530277,89.0,22.723953247070312,0.0,0.0,0.0,0.0,3.0,91.0,1009.7000122070312,916.6980590820312,5.692099094390869,34.695220947265625,12.59999942779541
1734155100,20.450000762939453,88.0,22.39083671569824,0.0,0.0,0.0,0.0,3.0,100.0,1009.0,916.077392578125,7.903619289398193,30.068504333496094,13.679999351501465
1734158700,20.350000381469727,88.0,22.22439956665039,0.0,0.0,0.0,0.0,3.0,100.0,1009.0,916.0475463867188,8.049844741821289,26.564985275268555,19.07999992370605
1734162300,20.200000762939453,89.0,22.0342960357666,0.0,0.0,0.0,0.0,3.0,83.0,1009.2999877929688,916.27490234375,8.427383422851562,19.983198165893555,19.799999237060547
1734165900,20.299999237060547,89.0,21.86447525024414,1.0,0.0,0.0,0.0,3.0,100.0,1009.5999755859376,916.577392578125,10.58791732788086,17.81898307800293,19.799999237060547
1734169500,20.799999237060547,86.0,22.060302734375,1.0,0.0,0.0,0.0,3.0,100.0,1010.2999877929688,917.3622436523438,12.496719360351562,11.63360595703125,21.959999084472656
1734173100,21.600000381469727,83.0,22.62917709350586,1.0,0.0,0.0,0.0,3.0,100.0,1010.5,917.7821655273438,14.764389038085938,1.3971610069274902,27.35999870300293
1734176700,22.950000762939453,79.0,23.72024345397949,1.0,0.0,0.0,0.0,3.0,100.0,1010.5999755859376,918.2718505859376,18.22894287109375,350.9097900390625,30.599998474121094
1734180300,23.700000762939453,76.0,24.337182998657227,1.0,0.0,0.0,0.0,3.0,100.0,1010.5999755859376,918.4922485351562,19.48328399658203,343.9091186523437,38.15999984741211
1734183900,24.0,78.0,25.192575454711918,1.0,0.1000000014901161,0.0,0.0,3.0,99.0,1010.2000122070312,918.216552734375,18.05750846862793,336.5014038085937,39.959999084472656
1734187500,23.200000762939453,81.0,24.49542999267578,1.0,0.2000000029802322,0.0,0.2000000029802322,95.0,100.0,1009.9000244140624,917.7092895507812,16.78156089782715,324.6051025390625,39.59999847412109
1734191100,23.100000381469727,83.0,24.94064140319824,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1010.0,917.7709350585938,14.058449745178224,320.1944885253906,43.91999816894531
1734194700,23.549999237060547,81.0,25.40477180480957,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1009.0999755859376,917.0850219726562,14.113652229309082,307.7468566894531,43.560001373291016
1734198300,23.600000381469727,82.0,25.540645599365234,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1008.2000122070312,916.2816772460938,14.386493682861328,301.7013854980469,30.96000099182129
1734201900,23.450000762939453,82.0,25.505353927612305,1.0,0.3000000119209289,0.0,0.3000000119209289,95.0,99.0,1007.7000122070312,915.7835083007812,13.089353561401367,301.50421142578125,47.880001068115234
1734205500,23.5,81.0,25.72084617614746,1.0,0.3000000119209289,0.0,0.3000000119209289,95.0,100.0,1007.5,915.6163330078124,11.43531322479248,298.1784973144531,47.15999984741211
1734209100,22.799999237060547,84.0,25.158771514892575,1.0,0.0,0.0,0.0,3.0,97.0,1007.5999755859376,915.5020751953124,10.163227081298828,292.93212890625,42.47999954223633
1734212700,21.149999618530277,90.0,23.478168487548828,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1008.7000122070312,916.0137329101562,8.654986381530762,343.0723876953125,32.03999710083008
1734216300,20.75,92.0,23.207809448242188,0.0,0.0,0.0,0.0,3.0,100.0,1009.4000244140624,916.5300903320312,7.628262996673584,340.7098693847656,23.03999900817871
1734219900,20.600000381469727,93.0,22.998233795166016,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1010.2000122070312,917.211669921875,8.121970176696777,347.1957397460937,25.919998168945312
1734223500,20.5,93.0,22.927133560180664,0.0,0.2000000029802322,0.0,0.2000000029802322,80.0,100.0,1010.7999877929688,917.7265014648438,7.594207286834717,354.55975341796875,27.0
1734227100,20.399999618530277,93.0,22.674760818481445,0.0,0.0,0.0,0.0,3.0,100.0,1010.5,917.4243774414062,8.31124496459961,342.3497619628906,20.51999855041504
1734230700,20.200000762939453,95.0,22.459667205810547,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1009.9000244140624,916.8196411132812,8.89134407043457,338.6293029785156,27.71999931335449
1734234300,19.5,93.0,20.741771697998047,0.0,0.0,0.0,0.0,3.0,100.0,1009.5,916.24658203125,12.522619247436523,341.56494140625,28.440000534057617
1734237900,19.399999618530277,92.0,20.550254821777344,0.0,0.0,0.0,0.0,3.0,100.0,1009.4000244140624,916.1256713867188,12.30336570739746,339.4438781738281,28.799999237060547
1734241500,19.299999237060547,94.0,20.521623611450195,0.0,0.0,0.0,0.0,3.0,99.0,1009.2000122070312,915.9141235351562,12.574259757995604,336.37060546875,29.51999855041504
1734245100,19.25,93.0,20.302867889404297,0.0,0.0,0.0,0.0,3.0,100.0,1009.0999755859376,915.808349609375,13.044723510742188,332.0206298828125,30.599998474121094
1734248700,19.200000762939453,93.0,20.32255744934082,0.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1009.4000244140624,916.0655517578124,12.413476943969728,330.4613037109375,30.23999786376953
1734252300,19.149999618530277,94.0,20.27323532104492,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,99.0,1010.0,916.5950317382812,12.783802032470703,327.652587890625,34.91999816894531
1734255900,18.950000762939453,94.0,19.874492645263672,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1010.5999755859376,917.0790405273438,13.532360076904297,331.3896179199219,30.96000099182129
1734259500,19.350000381469727,92.0,20.291051864624023,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1011.2999877929688,917.835205078125,13.584932327270508,327.9946594238281,31.68000030517578
1734263100,19.700000762939453,91.0,20.777433395385746,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1011.4000244140624,918.0314331054688,13.183079719543455,325.0079040527344,33.47999954223633
1734266700,20.700000762939453,89.0,21.949934005737305,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,100.0,1011.5999755859376,918.5126953125,14.00302791595459,316.0415344238281,32.03999710083008
1734270300,21.450000762939453,86.0,22.67629051208496,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,90.0,1011.5,918.6455688476562,14.773163795471191,313.02508544921875,33.47999954223633
1734273900,21.799999237060547,84.0,22.96608543395996,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,96.0,1011.0999755859376,918.38623046875,15.072783470153809,310.1559143066406,38.880001068115234
1734277500,24.149999618530277,75.0,25.39403343200684,1.0,0.0,0.0,0.0,3.0,92.0,1009.7999877929688,917.8969116210938,16.055355072021484,312.27362060546875,43.91999816894531
1734281100,24.899999618530277,69.0,26.146392822265625,1.0,0.1000000014901161,0.0,0.1000000014901161,80.0,93.0,1009.0999755859376,917.4789428710938,16.641971588134766,308.8533935546875,42.119998931884766
1734284700,24.700000762939453,70.0,25.66597557067871,1.0,0.0,0.0,0.0,3.0,94.0,1008.5999755859376,916.966064453125,16.055355072021484,312.27362060546875,44.27999877929688
1734288300,24.100000381469727,73.0,25.24807357788086,1.0,0.1000000014901161,0.0,0.1000000014901161,3.0,90.0,1008.5,916.7005615234376,15.12428379058838,308.2338562011719,44.27999877929688
1734291900,23.75,74.0,25.094635009765625,1.0,0.1000000014901161,0.0,0.1000000014901161,2.0,77.0,1008.4000244140624,916.5073852539062,13.392773628234863,306.2539367675781,42.83999633789063
1734295500,23.200000762939453,76.0,24.579891204833984,1.0,0.0,0.0,0.0,2.0,80.0,1008.5999755859376,916.5279541015624,12.81923484802246,308.1572570800781,41.03999710083008
1734299100,23.200000762939453,73.0,24.963077545166016,1.0,0.0,0.0,0.0,2.0,51.0,1008.9000244140624,916.8005981445312,8.161764144897461,318.576416015625,33.839996337890625
1734302700,22.200000762939453,79.0,24.357158660888672,0.0,0.0,0.0,0.0,3.0,90.0,1009.9000244140624,917.4148559570312,6.379216194152832,343.6103820800781,25.559999465942383
1734306300,21.5,83.0,23.53330993652344,0.0,0.0,0.0,0.0,2.0,51.0,1010.7999877929688,918.0247192382812,7.56856632232666,357.27374267578125,17.280000686645508
1734309900,21.100000381469727,86.0,23.10692024230957,0.0,0.0,0.0,0.0,1.0,24.0,1011.7000122070312,918.72314453125,8.31124496459961,4.969664096832275,20.15999984741211
1734313500,20.549999237060547,89.0,22.456073760986328,0.0,0.0,0.0,0.0,1.0,34.0,1012.2000122070312,919.0126342773438,9.028754234313965,4.573840618133545,21.239999771118164
1734317100,20.200000762939453,92.0,22.245437622070312,0.0,0.0,0.0,0.0,2.0,46.0,1012.0,918.72607421875,8.66994857788086,4.763556003570557,22.68000030517578
1734320700,20.25,94.0,22.0549430847168,0.0,0.0,0.0,0.0,2.0,72.0,1011.9000244140624,918.6503295898438,11.60965061187744,352.87506103515625,26.63999938964844
1734324300,19.899999618530277,94.0,21.626089096069336,0.0,0.0,0.0,0.0,2.0,68.0,1011.7000122070312,918.36376953125,11.01388168334961,348.6900939941406,26.63999938964844
1734327900,19.549999237060547,94.0,20.771488189697266,0.0,0.0,0.0,0.0,2.0,74.0,1011.7000122070312,918.2583618164062,13.358860969543455,345.9637145996094,26.280000686645508
1734331500,19.25,94.0,20.52179527282715,0.0,0.0,0.0,0.0,3.0,86.0,1012.0,918.4403076171876,12.074766159057615,349.6952209472656,31.68000030517578
1734335100,19.100000381469727,95.0,20.60489654541016,0.0,0.0,0.0,0.0,2.0,69.0,1012.2999877929688,918.6671142578124,10.538843154907228,352.1467590332031,32.03999710083008
1734338700,19.149999618530277,94.0,20.531349182128903,1.0,0.0,0.0,0.0,2.0,76.0,1013.0,919.317626953125,11.01388168334961,348.6900939941406,27.0
1734342300,19.899999618530277,90.0,20.910490036010746,1.0,0.0,0.0,0.0,3.0,82.0,1013.2999877929688,919.816162109375,13.708391189575195,336.8013916015625,27.35999870300293
1734345900,20.75,87.0,21.81304168701172,1.0,0.0,0.0,0.0,3.0,90.0,1013.7999877929688,920.5252075195312,14.277982711791992,326.3099060058594,31.68000030517578
1734349500,21.850000381469727,81.0,22.736053466796875,1.0,0.0,0.0,0.0,2.0,73.0,1014.0999755859376,921.1260986328124,15.281989097595217,316.9091491699219,37.79999923706055
1734353100,22.950000762939453,76.0,23.980987548828125,1.0,0.0,0.0,0.0,2.0,80.0,1014.4000244140624,921.7247314453124,16.19999885559082,306.8699645996094,39.59999847412109
1734356700,23.799999237060547,72.0,25.09599494934082,1.0,0.1000000014901161,0.0,0.1000000014901161,3.0,85.0,1014.4000244140624,921.9752807617188,17.11420440673828,292.24908447265625,43.19999694824219
1734360300,24.950000762939453,67.0,26.722545623779297,1.0,0.1000000014901161,0.0,0.1000000014901161,2.0,70.0,1014.0,921.9484252929688,16.862455368041992,286.1134948730469,46.79999923706055
1734363900,27.350000381469727,53.0,28.917892456054688,1.0,0.0,0.0,0.0,2.0,74.0,1012.7000122070312,921.4603881835938,17.309972763061523,286.9275817871094,41.39999771118164
1734367500,27.350000381469727,52.0,28.20518112182617,1.0,0.0,0.0,0.0,2.0,72.0,1012.0,920.823486328125,16.279802322387695,288.03436279296875,41.39999771118164
1734371100,27.700000762939453,50.0,27.87171173095703,1.0,0.0,0.0,0.0,2.0,73.0,1011.2999877929688,920.28662109375,15.62997055053711,284.6764221191406,43.19999694824219
1734374700,27.799999237060547,48.0,27.567026138305664,1.0,0.0,0.0,0.0,2.0,71.0,1010.7999877929688,919.8603515625,15.111424446105955,282.3807373046875,41.76000213623047
1734378300,27.450000762939453,48.0,27.28290557861328,1.0,0.0,0.0,0.0,3.0,85.0,1010.5999755859376,919.5780029296876,13.797911643981934,277.4957580566406,36.36000061035156
1734381900,26.799999237060547,48.0,26.79005622863769,1.0,0.0,0.0,0.0,2.0,73.0,1010.7999877929688,919.5737915039062,11.159998893737791,270.0,34.20000076293945
1734385500,25.399999618530277,48.0,25.490707397460938,1.0,0.0,0.0,0.0,2.0,49.0,1011.0,919.3515014648438,7.2805495262146,261.4693298339844,31.68000030517578
1734389100,23.950000762939453,54.0,24.77626037597656,0.0,0.0,0.0,0.0,2.0,59.0,1011.7999877929688,919.6561889648438,3.415259599685669,251.56495666503903,25.919998168945312
1734392700,23.299999237060547,58.0,24.43657112121582,0.0,0.0,0.0,0.0,1.0,41.0,1012.5999755859376,920.1925048828124,2.545584201812744,224.99989318847656,14.399999618530272
1734396300,22.799999237060547,57.0,23.68807983398437,0.0,0.0,0.0,0.0,2.0,50.0,1013.7000122070312,921.0445556640624,2.4149534702301025,206.5649871826172,8.279999732971191
1734399900,22.299999237060547,56.0,23.01523208618164,0.0,0.0,0.0,0.0,1.0,40.0,1014.4000244140624,921.532470703125,1.8356469869613647,191.3098907470703,5.399999618530273
1734403500,21.649999618530277,57.0,22.353702545166016,0.0,0.0,0.0,0.0,1.0,31.0,1014.4000244140624,921.3389892578124,1.1384198665618896,161.56495666503906,5.039999961853027
1734407100,20.950000762939453,57.0,21.456546783447266,0.0,0.0,0.0,0.0,1.0,27.0,1014.0,920.766845703125,1.0182337760925293,135.00010681152344,5.399999618530273
1734410700,20.299999237060547,58.0,20.62899398803711,0.0,0.0,0.0,0.0,1.0,27.0,1013.4000244140624,920.0272827148438,1.4843180179595947,104.03627014160156,3.9600000381469727
1734414300,19.799999237060547,58.0,19.88021850585937,0.0,0.0,0.0,0.0,1.0,23.0,1013.2999877929688,919.785888671875,2.189794540405273,99.46224975585938,3.5999999046325684
1734417900,19.25,60.0,19.22526359558105,0.0,0.0,0.0,0.0,1.0,23.0,1013.7000122070312,919.983154296875,2.9024126529693604,82.87508392333984,3.9600000381469727
1734421500,18.950000762939453,60.0,18.76447105407715,0.0,0.0,0.0,0.0,1.0,27.0,1014.0999755859376,920.255126953125,3.415259599685669,71.5649642944336,5.039999961853027
1734425100,18.799999237060547,62.0,18.736690521240234,1.0,0.0,0.0,0.0,2.0,46.0,1015.0,921.0262451171876,3.3190360069274902,77.47119903564453,4.679999828338623
1734428700,19.049999237060547,75.0,20.11553001403809,1.0,0.0,0.0,0.0,1.0,15.0,1015.5999755859376,921.6468505859376,2.9024126529693604,60.25520706176758,6.119999885559082
1734432300,22.049999237060547,70.0,23.86392974853516,1.0,0.0,0.0,0.0,1.0,22.0,1016.2999877929688,923.1838989257812,2.595996856689453,33.69010162353516,7.199999809265137
1734435900,24.549999237060547,55.0,26.9016227722168,1.0,0.0,0.0,0.0,1.0,11.0,1016.4000244140624,924.0135498046876,2.1600000858306885,360.0,9.0
1734439500,26.25,44.0,27.959400177001957,1.0,0.0,0.0,0.0,0.0,0.0,1016.5,924.60009765625,6.439876079559326,296.5649719238281,9.0
1734443100,27.5,40.0,29.142852783203125,1.0,0.0,0.0,0.0,1.0,34.0,1016.2999877929688,924.7791748046876,11.275529861450195,286.6993103027344,19.799999237060547
1734446700,28.399999618530277,37.0,30.01245880126953,1.0,0.0,0.0,0.0,1.0,23.0,1015.9000244140624,924.6732177734376,13.084402084350586,277.9070739746094,29.51999855041504
1734450300,29.799999237060547,32.0,31.097309112548828,1.0,0.0,0.0,0.0,1.0,35.0,1014.0999755859376,923.432861328125,13.397611618041992,276.1700744628906,32.03999710083008
1734453900,29.950000762939453,33.0,30.80106735229492,1.0,0.0,0.0,0.0,2.0,49.0,1013.4000244140624,922.837890625,12.964998245239258,268.4089050292969,32.76000213623047
1734457500,29.899999618530277,33.0,30.03374481201172,1.0,0.0,0.0,0.0,2.0,53.0,1012.5,922.004150390625,12.429126739501951,259.9920959472656,32.76000213623047
1734461100,29.649999618530277,32.0,28.685665130615234,1.0,0.0,0.0,0.0,2.0,47.0,1012.0999755859376,921.5693969726562,12.181625366210938,251.0294952392578,31.319997787475582
1734464700,29.0,32.0,27.48186492919922,1.0,0.0,0.0,0.0,1.0,38.0,1011.5999755859376,920.9298706054688,11.753876686096191,242.65020751953125,30.23999786376953
1734468300,27.950000762939453,34.0,26.68537139892578,1.0,0.0,0.0,0.0,1.0,35.0,1011.5999755859376,920.6312255859376,10.00903606414795,232.30569458007807,29.15999984741211
1734471900,25.850000381469727,42.0,25.740699768066406,1.0,0.0,0.0,0.0,2.0,46.0,1012.2000122070312,920.5731811523438,4.896529674530029,216.0274658203125,23.03999900817871
1734475500,24.149999618530277,49.0,24.48375701904297,0.0,0.0,0.0,0.0,1.0,39.0,1013.0999755859376,920.8965454101562,3.6712939739227295,168.6901092529297,18.0
1734479100,22.899999618530277,54.0,23.288877487182617,0.0,0.0,0.0,0.0,2.0,54.0,1013.9000244140624,921.2557373046876,4.072935104370117,135.00010681152344,10.079999923706056
